Id,WnvPresent
68707,0.0
68708,0.0
68709,0.0
68710,0.7077227654020817
68711,0.17565943792481065
68712,0.09748407419793992
68713,0.0
68714,0.0
68715,0.0
68716,0.0
68717,0.0
68718,0.7077227654020817
68719,0.17565943792481065
68720,0.09748407419793992
68721,0.0
68722,0.0
68723,0.0
68724,0.0
68725,0.0
68726,0.7077227654020817
68727,0.17565943792481065
68728,0.09748407419793992
68729,0.0
68730,0.0
68731,0.0
68732,0.0
68733,0.0
68734,0.7077227654020817
68735,0.17565943792481065
68736,0.09748407419793992
68737,0.0
68738,0.0
68739,0.0
68740,0.0
68741,0.0
68742,0.731973908381697
68743,0.19948515216341178
68744,0.12124711345690287
68745,0.02368482399291949
68746,0.02368482399291949
68747,0.02368482399291949
68748,0.02368482399291949
68749,0.02368482399291949
68750,0.7077227654020817
68751,0.17565943792481065
68752,0.09748407419793992
68753,0.0
68754,0.0
68755,0.0
68756,0.0
68757,0.0
68758,0.7077227654020817
68759,0.17565943792481065
68760,0.09748407419793992
68761,0.0
68762,0.0
68763,0.0
68764,0.0
68765,0.0
68766,0.7077227654020817
68767,0.17565943792481065
68768,0.09748407419793992
68769,0.0
68770,0.0
68771,0.0
68772,0.0
68773,0.0
68774,0.7077227654020817
68775,0.17565943792481065
68776,0.09748407419793992
68777,0.0
68778,0.0
68779,0.0
68780,0.0
68781,0.0
68782,0.7077227654020817
68783,0.17565943792481065
68784,0.09748407419793992
68785,0.0
68786,0.0
68787,0.0
68788,0.0
68789,0.0
68790,0.7077227654020817
68791,0.17565943792481065
68792,0.09748407419793992
68793,0.0
68794,0.0
68795,0.0
68796,0.0
68797,0.0
68798,0.7077227654020817
68799,0.17565943792481065
68800,0.09748407419793992
68801,0.0
68802,0.0
68803,0.0
68804,0.0
68805,0.0
68806,0.7077227654020817
68807,0.17565943792481065
68808,0.09748407419793992
68809,0.0
68810,0.0
68811,0.0
68812,0.0
68813,0.0
68814,0.7077227654020817
68815,0.17565943792481065
68816,0.09748407419793992
68817,0.0
68818,0.0
68819,0.0
68820,0.0
68821,0.0
68822,0.731973908381697
68823,0.19948515216341178
68824,0.12124711345690287
68825,0.02368482399291949
68826,0.02368482399291949
68827,0.02368482399291949
68828,0.02368482399291949
68829,0.02368482399291949
68830,0.7077227654020817
68831,0.17565943792481065
68832,0.09748407419793992
68833,0.0
68834,0.0
68835,0.0
68836,0.0
68837,0.0
68838,0.7077227654020817
68839,0.17565943792481065
68840,0.09748407419793992
68841,0.0
68842,0.0
68843,0.0
68844,0.0
68845,0.0
68846,0.7077227654020817
68847,0.17565943792481065
68848,0.09748407419793992
68849,0.0
68850,0.0
68851,0.0
68852,0.0
68853,0.0
68854,0.731973908381697
68855,0.19948515216341178
68856,0.12124711345690287
68857,0.02368482399291949
68858,0.02368482399291949
68859,0.02368482399291949
68860,0.02368482399291949
68861,0.02368482399291949
68862,0.7077227654020817
68863,0.17565943792481065
68864,0.09748407419793992
68865,0.0
68866,0.0
68867,0.0
68868,0.0
68869,0.0
68870,0.7077227654020817
68871,0.17565943792481065
68872,0.09748407419793992
68873,0.0
68874,0.0
68875,0.0
68876,0.0
68877,0.0
68878,0.7077227654020817
68879,0.17565943792481065
68880,0.09748407419793992
68881,0.0
68882,0.0
68883,0.0
68884,0.0
68885,0.0
68886,0.7077227654020817
68887,0.17565943792481065
68888,0.09748407419793992
68889,0.0
68890,0.0
68891,0.0
68892,0.0
68893,0.0
68894,0.7077227654020817
68895,0.17565943792481065
68896,0.09748407419793992
68897,0.0
68898,0.0
68899,0.0
68900,0.0
68901,0.0
68902,0.7077227654020817
68903,0.17565943792481065
68904,0.09748407419793992
68905,0.0
68906,0.0
68907,0.0
68908,0.0
68909,0.0
68910,0.7077227654020817
68911,0.17565943792481065
68912,0.09748407419793992
68913,0.0
68914,0.0
68915,0.0
68916,0.0
68917,0.0
68918,0.7077227654020817
68919,0.17565943792481065
68920,0.09748407419793992
68921,0.0
68922,0.0
68923,0.0
68924,0.0
68925,0.0
68926,0.7077227654020817
68927,0.17565943792481065
68928,0.09748407419793992
68929,0.0
68930,0.0
68931,0.0
68932,0.0
68933,0.0
68934,0.731973908381697
68935,0.19948515216341178
68936,0.12124711345690287
68937,0.02368482399291949
68938,0.02368482399291949
68939,0.02368482399291949
68940,0.02368482399291949
68941,0.02368482399291949
68942,0.7077227654020817
68943,0.17565943792481065
68944,0.09748407419793992
68945,0.0
68946,0.0
68947,0.0
68948,0.0
68949,0.0
68950,0.7077227654020817
68951,0.17565943792481065
68952,0.09748407419793992
68953,0.0
68954,0.0
68955,0.0
68956,0.0
68957,0.0
68958,0.7077227654020817
68959,0.17565943792481065
68960,0.09748407419793992
68961,0.0
68962,0.0
68963,0.0
68964,0.0
68965,0.0
68966,0.7077227654020817
68967,0.17565943792481065
68968,0.09748407419793992
68969,0.0
68970,0.0
68971,0.0
68972,0.0
68973,0.0
68974,0.7077227654020817
68975,0.17565943792481065
68976,0.09748407419793992
68977,0.0
68978,0.0
68979,0.0
68980,0.0
68981,0.0
68982,0.7077227654020817
68983,0.17565943792481065
68984,0.09748407419793992
68985,0.0
68986,0.0
68987,0.0
68988,0.0
68989,0.0
68990,0.731973908381697
68991,0.19948515216341178
68992,0.12124711345690287
68993,0.02368482399291949
68994,0.02368482399291949
68995,0.02368482399291949
68996,0.02368482399291949
68997,0.02368482399291949
68998,0.7077227654020817
68999,0.17565943792481065
69000,0.09748407419793992
69001,0.0
69002,0.0
69003,0.0
69004,0.0
69005,0.0
69006,0.731973908381697
69007,0.19948515216341178
69008,0.12124711345690287
69009,0.02368482399291949
69010,0.02368482399291949
69011,0.02368482399291949
69012,0.02368482399291949
69013,0.02368482399291949
69014,0.7562441602491283
69015,0.22332972901439518
69016,0.14502897874320908
69017,0.04738842824797729
69018,0.04738842824797729
69019,0.04738842824797729
69020,0.04738842824797729
69021,0.04738842824797729
69022,0.7077227654020817
69023,0.17565943792481065
69024,0.09748407419793992
69025,0.0
69026,0.0
69027,0.0
69028,0.0
69029,0.0
69030,0.7077227654020817
69031,0.17565943792481065
69032,0.09748407419793992
69033,0.0
69034,0.0
69035,0.0
69036,0.0
69037,0.0
69038,0.731973908381697
69039,0.19948515216341178
69040,0.12124711345690287
69041,0.02368482399291949
69042,0.02368482399291949
69043,0.02368482399291949
69044,0.02368482399291949
69045,0.02368482399291949
69046,0.7077227654020817
69047,0.17565943792481065
69048,0.09748407419793992
69049,0.0
69050,0.0
69051,0.0
69052,0.0
69053,0.0
69054,0.7077227654020817
69055,0.17565943792481065
69056,0.09748407419793992
69057,0.0
69058,0.0
69059,0.0
69060,0.0
69061,0.0
69062,0.7077227654020817
69063,0.17565943792481065
69064,0.09748407419793992
69065,0.0
69066,0.0
69067,0.0
69068,0.0
69069,0.0
69070,0.7077227654020817
69071,0.17565943792481065
69072,0.09748407419793992
69073,0.0
69074,0.0
69075,0.0
69076,0.0
69077,0.0
69078,0.7077227654020817
69079,0.17565943792481065
69080,0.09748407419793992
69081,0.0
69082,0.0
69083,0.0
69084,0.0
69085,0.0
69086,0.7077227654020817
69087,0.17565943792481065
69088,0.09748407419793992
69089,0.0
69090,0.0
69091,0.0
69092,0.0
69093,0.0
69094,0.7077227654020817
69095,0.17565943792481065
69096,0.09748407419793992
69097,0.0
69098,0.0
69099,0.0
69100,0.0
69101,0.0
69102,0.7077227654020817
69103,0.17565943792481065
69104,0.09748407419793992
69105,0.0
69106,0.0
69107,0.0
69108,0.0
69109,0.0
69110,0.7077227654020817
69111,0.17565943792481065
69112,0.09748407419793992
69113,0.0
69114,0.0
69115,0.0
69116,0.0
69117,0.0
69118,0.7077227654020817
69119,0.17565943792481065
69120,0.09748407419793992
69121,0.0
69122,0.0
69123,0.0
69124,0.0
69125,0.0
69126,0.7077227654020817
69127,0.17565943792481065
69128,0.09748407419793992
69129,0.0
69130,0.0
69131,0.0
69132,0.0
69133,0.0
69134,0.7077227654020817
69135,0.17565943792481065
69136,0.09748407419793992
69137,0.0
69138,0.0
69139,0.0
69140,0.0
69141,0.0
69142,0.7077227654020817
69143,0.17565943792481065
69144,0.09748407419793992
69145,0.0
69146,0.0
69147,0.0
69148,0.0
69149,0.0
69150,0.7077227654020817
69151,0.17565943792481065
69152,0.09748407419793992
69153,0.0
69154,0.0
69155,0.0
69156,0.0
69157,0.0
69158,0.7077227654020817
69159,0.17565943792481065
69160,0.09748407419793992
69161,0.0
69162,0.0
69163,0.0
69164,0.0
69165,0.0
69166,0.731973908381697
69167,0.19948515216341178
69168,0.12124711345690287
69169,0.02368482399291949
69170,0.02368482399291949
69171,0.02368482399291949
69172,0.02368482399291949
69173,0.02368482399291949
69174,0.7077227654020817
69175,0.17565943792481065
69176,0.09748407419793992
69177,0.0
69178,0.0
69179,0.0
69180,0.0
69181,0.0
69182,0.7077227654020817
69183,0.17565943792481065
69184,0.09748407419793992
69185,0.0
69186,0.0
69187,0.0
69188,0.0
69189,0.0
69190,0.7077227654020817
69191,0.17565943792481065
69192,0.09748407419793992
69193,0.0
69194,0.0
69195,0.0
69196,0.0
69197,0.0
69198,0.7077227654020817
69199,0.17565943792481065
69200,0.09748407419793992
69201,0.0
69202,0.0
69203,0.0
69204,0.0
69205,0.0
69206,1.0
69207,1.0
69208,1.0
69209,0.4628152790673923
69210,0.4628152790673923
69211,0.4628152790673923
69212,0.4628152790673923
69213,0.3838854016593629
69214,0.28545972457377644
69215,0.28545972457377644
69216,0.28545972457377644
69217,0.28545972457377644
69218,0.28545972457377644
69219,0.8778824240285203
69220,0.3428359244577237
69221,0.26422106769457443
69222,0.16618852569096276
69223,0.16618852569096276
69224,0.16618852569096276
69225,0.16618852569096276
69226,0.16618852569096276
69227,0.7077227654020817
69228,0.17565943792481065
69229,0.09748407419793992
69230,0.0
69231,0.0
69232,0.0
69233,0.0
69234,0.0
69235,0.7077227654020817
69236,0.17565943792481065
69237,0.09748407419793992
69238,0.0
69239,0.0
69240,0.0
69241,0.0
69242,0.0
69243,0.7077227654020817
69244,0.17565943792481065
69245,0.09748407419793992
69246,0.0
69247,0.0
69248,0.0
69249,0.0
69250,0.0
69251,0.7077227654020817
69252,0.17565943792481065
69253,0.09748407419793992
69254,0.0
69255,0.0
69256,0.0
69257,0.0
69258,0.0
69259,0.7077227654020817
69260,0.17565943792481065
69261,0.09748407419793992
69262,0.0
69263,0.0
69264,0.0
69265,0.0
69266,0.0
69267,0.7077227654020817
69268,0.17565943792481065
69269,0.09748407419793992
69270,0.0
69271,0.0
69272,0.0
69273,0.0
69274,0.0
69275,0.7077227654020817
69276,0.17565943792481065
69277,0.09748407419793992
69278,0.0
69279,0.0
69280,0.0
69281,0.0
69282,0.0
69283,0.7077227654020817
69284,0.17565943792481065
69285,0.09748407419793992
69286,0.0
69287,0.0
69288,0.0
69289,0.0
69290,0.0
69291,0.7077227654020817
69292,0.17565943792481065
69293,0.09748407419793992
69294,0.0
69295,0.0
69296,0.0
69297,0.0
69298,0.0
69299,0.7077227654020817
69300,0.17565943792481065
69301,0.09748407419793992
69302,0.0
69303,0.0
69304,0.0
69305,0.0
69306,0.0
69307,0.8291696752236852
69308,0.29497674153598297
69309,0.21648763709084307
69310,0.11861202894634815
69311,0.11861202894634815
69312,0.11861202894634815
69313,0.11861202894634815
69314,0.11861202894634815
69315,0.7562441602491283
69316,0.22332972901439518
69317,0.14502897874320908
69318,0.04738842824797729
69319,0.04738842824797729
69320,0.04738842824797729
69321,0.04738842824797729
69322,0.04738842824797729
69323,0.7077227654020817
69324,0.17565943792481065
69325,0.09748407419793992
69326,0.0
69327,0.0
69328,0.0
69329,0.0
69330,0.0
69331,0.7077227654020817
69332,0.17565943792481065
69333,0.09748407419793992
69334,0.0
69335,0.0
69336,0.0
69337,0.0
69338,0.0
69339,0.7077227654020817
69340,0.17565943792481065
69341,0.09748407419793992
69342,0.0
69343,0.0
69344,0.0
69345,0.0
69346,0.0
69347,0.7077227654020817
69348,0.17565943792481065
69349,0.09748407419793992
69350,0.0
69351,0.0
69352,0.0
69353,0.0
69354,0.0
69355,0.731973908381697
69356,0.19948515216341178
69357,0.12124711345690287
69358,0.02368482399291949
69359,0.02368482399291949
69360,0.02368482399291949
69361,0.02368482399291949
69362,0.02368482399291949
69363,0.7077227654020817
69364,0.17565943792481065
69365,0.09748407419793992
69366,0.0
69367,0.0
69368,0.0
69369,0.0
69370,0.0
69371,0.7077227654020817
69372,0.17565943792481065
69373,0.09748407419793992
69374,0.0
69375,0.0
69376,0.0
69377,0.0
69378,0.0
69379,0.7077227654020817
69380,0.17565943792481065
69381,0.09748407419793992
69382,0.0
69383,0.0
69384,0.0
69385,0.0
69386,0.0
69387,0.7077227654020817
69388,0.17565943792481065
69389,0.09748407419793992
69390,0.0
69391,0.0
69392,0.0
69393,0.0
69394,0.0
69395,0.7077227654020817
69396,0.17565943792481065
69397,0.09748407419793992
69398,0.0
69399,0.0
69400,0.0
69401,0.0
69402,0.0
69403,0.7077227654020817
69404,0.17565943792481065
69405,0.09748407419793992
69406,0.0
69407,0.0
69408,0.0
69409,0.0
69410,0.0
69411,0.7077227654020817
69412,0.17565943792481065
69413,0.09748407419793992
69414,0.0
69415,0.0
69416,0.0
69417,0.0
69418,0.0
69419,0.7077227654020817
69420,0.17565943792481065
69421,0.09748407419793992
69422,0.0
69423,0.0
69424,0.0
69425,0.0
69426,0.0
69427,0.7077227654020817
69428,0.17565943792481065
69429,0.09748407419793992
69430,0.0
69431,0.0
69432,0.0
69433,0.0
69434,0.0
69435,0.7077227654020817
69436,0.17565943792481065
69437,0.09748407419793992
69438,0.0
69439,0.0
69440,0.0
69441,0.0
69442,0.0
69443,0.7077227654020817
69444,0.17565943792481065
69445,0.09748407419793992
69446,0.0
69447,0.0
69448,0.0
69449,0.0
69450,0.0
69451,0.7077227654020817
69452,0.17565943792481065
69453,0.09748407419793992
69454,0.0
69455,0.0
69456,0.0
69457,0.0
69458,0.0
69459,0.7077227654020817
69460,0.17565943792481065
69461,0.09748407419793992
69462,0.0
69463,0.0
69464,0.0
69465,0.0
69466,0.0
69467,0.7077227654020817
69468,0.17565943792481065
69469,0.09748407419793992
69470,0.0
69471,0.0
69472,0.0
69473,0.0
69474,0.0
69475,0.7077227654020817
69476,0.17565943792481065
69477,0.09748407419793992
69478,0.0
69479,0.0
69480,0.0
69481,0.0
69482,0.0
69483,0.731973908381697
69484,0.19948515216341178
69485,0.12124711345690287
69486,0.02368482399291949
69487,0.02368482399291949
69488,0.02368482399291949
69489,0.02368482399291949
69490,0.02368482399291949
69491,0.7077227654020817
69492,0.17565943792481065
69493,0.09748407419793992
69494,0.0
69495,0.0
69496,0.0
69497,0.0
69498,0.0
69499,0.7077227654020817
69500,0.17565943792481065
69501,0.09748407419793992
69502,0.0
69503,0.0
69504,0.0
69505,0.0
69506,0.0
69507,0.7077227654020817
69508,0.17565943792481065
69509,0.09748407419793992
69510,0.0
69511,0.0
69512,0.0
69513,0.0
69514,0.0
69515,0.7077227654020817
69516,0.17565943792481065
69517,0.09748407419793992
69518,0.0
69519,0.0
69520,0.0
69521,0.0
69522,0.0
69523,0.7077227654020817
69524,0.17565943792481065
69525,0.09748407419793992
69526,0.0
69527,0.0
69528,0.0
69529,0.0
69530,0.0
69531,0.7077227654020817
69532,0.17565943792481065
69533,0.09748407419793992
69534,0.0
69535,0.0
69536,0.0
69537,0.0
69538,0.0
69539,0.7077227654020817
69540,0.17565943792481065
69541,0.09748407419793992
69542,0.0
69543,0.0
69544,0.0
69545,0.0
69546,0.0
69547,0.7077227654020817
69548,0.17565943792481065
69549,0.09748407419793992
69550,0.0
69551,0.0
69552,0.0
69553,0.0
69554,0.0
69555,0.7077227654020817
69556,0.17565943792481065
69557,0.09748407419793992
69558,0.0
69559,0.0
69560,0.0
69561,0.0
69562,0.0
69563,0.7077227654020817
69564,0.17565943792481065
69565,0.09748407419793992
69566,0.0
69567,0.0
69568,0.0
69569,0.0
69570,0.0
69571,0.7077227654020817
69572,0.17565943792481065
69573,0.09748407419793992
69574,0.0
69575,0.0
69576,0.0
69577,0.0
69578,0.0
69579,0.7077227654020817
69580,0.17565943792481065
69581,0.09748407419793992
69582,0.0
69583,0.0
69584,0.0
69585,0.0
69586,0.0
69587,0.7077227654020817
69588,0.17565943792481065
69589,0.09748407419793992
69590,0.0
69591,0.0
69592,0.0
69593,0.0
69594,0.0
69595,0.7077227654020817
69596,0.17565943792481065
69597,0.09748407419793992
69598,0.0
69599,0.0
69600,0.0
69601,0.0
69602,0.0
69603,0.7077227654020817
69604,0.17565943792481065
69605,0.09748407419793992
69606,0.0
69607,0.0
69608,0.0
69609,0.0
69610,0.0
69611,0.7077227654020817
69612,0.17565943792481065
69613,0.09748407419793992
69614,0.0
69615,0.0
69616,0.0
69617,0.0
69618,0.0
69619,0.7077227654020817
69620,0.17565943792481065
69621,0.09748407419793992
69622,0.0
69623,0.0
69624,0.0
69625,0.0
69626,0.0
69627,0.7077227654020817
69628,0.17565943792481065
69629,0.09748407419793992
69630,0.0
69631,0.0
69632,0.0
69633,0.0
69634,0.0
69635,0.7077227654020817
69636,0.17565943792481065
69637,0.09748407419793992
69638,0.0
69639,0.0
69640,0.0
69641,0.0
69642,0.0
69643,0.7077227654020817
69644,0.17565943792481065
69645,0.09748407419793992
69646,0.0
69647,0.0
69648,0.0
69649,0.0
69650,0.0
69651,0.7077227654020817
69652,0.17565943792481065
69653,0.09748407419793992
69654,0.0
69655,0.0
69656,0.0
69657,0.0
69658,0.0
69659,0.7077227654020817
69660,0.17565943792481065
69661,0.09748407419793992
69662,0.0
69663,0.0
69664,0.0
69665,0.0
69666,0.0
69667,0.731973908381697
69668,0.19948515216341178
69669,0.12124711345690287
69670,0.02368482399291949
69671,0.02368482399291949
69672,0.02368482399291949
69673,0.02368482399291949
69674,0.02368482399291949
69675,0.731973908381697
69676,0.19948515216341178
69677,0.12124711345690287
69678,0.02368482399291949
69679,0.02368482399291949
69680,0.02368482399291949
69681,0.02368482399291949
69682,0.02368482399291949
69683,0.7077227654020817
69684,0.17565943792481065
69685,0.09748407419793992
69686,0.0
69687,0.0
69688,0.0
69689,0.0
69690,0.0
69691,0.7077227654020817
69692,0.17565943792481065
69693,0.09748407419793992
69694,0.0
69695,0.0
69696,0.0
69697,0.0
69698,0.0
69699,0.731973908381697
69700,0.19948515216341178
69701,0.12124711345690287
69702,0.02368482399291949
69703,0.02368482399291949
69704,0.02368482399291949
69705,0.02368482399291949
69706,0.02368482399291949
69707,0.7077227654020817
69708,0.17565943792481065
69709,0.09748407419793992
69710,0.0
69711,0.0
69712,0.0
69713,0.0
69714,0.0
69715,0.7077227654020817
69716,0.17565943792481065
69717,0.09748407419793992
69718,0.0
69719,0.0
69720,0.0
69721,0.0
69722,0.0
69723,0.7077227654020817
69724,0.17565943792481065
69725,0.09748407419793992
69726,0.0
69727,0.0
69728,0.0
69729,0.0
69730,0.0
69731,0.7077227654020817
69732,0.17565943792481065
69733,0.09748407419793992
69734,0.0
69735,0.0
69736,0.0
69737,0.0
69738,0.0
69739,0.7077227654020817
69740,0.17565943792481065
69741,0.09748407419793992
69742,0.0
69743,0.0
69744,0.0
69745,0.0
69746,0.0
69747,0.7077227654020817
69748,0.17565943792481065
69749,0.09748407419793992
69750,0.0
69751,0.0
69752,0.0
69753,0.0
69754,0.0
69755,0.7077227654020817
69756,0.17565943792481065
69757,0.09748407419793992
69758,0.0
69759,0.0
69760,0.0
69761,0.0
69762,0.0
69763,0.7077227654020817
69764,0.17565943792481065
69765,0.09748407419793992
69766,0.0
69767,0.0
69768,0.0
69769,0.0
69770,0.0
69771,0.7077227654020817
69772,0.17565943792481065
69773,0.09748407419793992
69774,0.0
69775,0.0
69776,0.0
69777,0.0
69778,0.0
69779,0.7562441602491283
69780,0.22332972901439518
69781,0.14502897874320908
69782,0.04738842824797729
69783,0.04738842824797729
69784,0.04738842824797729
69785,0.04738842824797729
69786,0.04738842824797729
69787,0.7077227654020817
69788,0.17565943792481065
69789,0.09748407419793992
69790,0.0
69791,0.0
69792,0.0
69793,0.0
69794,0.0
69795,0.7077227654020817
69796,0.17565943792481065
69797,0.09748407419793992
69798,0.0
69799,0.0
69800,0.0
69801,0.0
69802,0.0
69803,0.731973908381697
69804,0.19948515216341178
69805,0.12124711345690287
69806,0.02368482399291949
69807,0.02368482399291949
69808,0.02368482399291949
69809,0.02368482399291949
69810,0.02368482399291949
69811,0.7077227654020817
69812,0.17565943792481065
69813,0.09748407419793992
69814,0.0
69815,0.0
69816,0.0
69817,0.0
69818,0.0
69819,0.7562441602491283
69820,0.22332972901439518
69821,0.14502897874320908
69822,0.04738842824797729
69823,0.04738842824797729
69824,0.04738842824797729
69825,0.04738842824797729
69826,0.04738842824797729
69827,0.7077227654020817
69828,0.17565943792481065
69829,0.09748407419793992
69830,0.0
69831,0.0
69832,0.0
69833,0.0
69834,0.0
69835,0.7077227654020817
69836,0.17565943792481065
69837,0.09748407419793992
69838,0.0
69839,0.0
69840,0.0
69841,0.0
69842,0.0
69843,0.780533531609855
69844,0.2471931791079598
69845,0.1688296806900631
69846,0.07111082340194486
69847,0.07111082340194486
69848,0.07111082340194486
69849,0.07111082340194486
69850,0.07111082340194486
69851,0.7077227654020817
69852,0.17565943792481065
69853,0.09748407419793992
69854,0.0
69855,0.0
69856,0.0
69857,0.0
69858,0.0
69859,0.731973908381697
69860,0.19948515216341178
69861,0.12124711345690287
69862,0.02368482399291949
69863,0.02368482399291949
69864,0.02368482399291949
69865,0.02368482399291949
69866,0.02368482399291949
69867,0.7077227654020817
69868,0.17565943792481065
69869,0.09748407419793992
69870,0.0
69871,0.0
69872,0.0
69873,0.0
69874,0.0
69875,0.7077227654020817
69876,0.17565943792481065
69877,0.09748407419793992
69878,0.0
69879,0.0
69880,0.0
69881,0.0
69882,0.0
69883,0.7077227654020817
69884,0.17565943792481065
69885,0.09748407419793992
69886,0.0
69887,0.0
69888,0.0
69889,0.0
69890,0.0
69891,0.7077227654020817
69892,0.17565943792481065
69893,0.09748407419793992
69894,0.0
69895,0.0
69896,0.0
69897,0.0
69898,0.0
69899,0.7077227654020817
69900,0.17565943792481065
69901,0.09748407419793992
69902,0.0
69903,0.0
69904,0.0
69905,0.0
69906,0.0
69907,0.7077227654020817
69908,0.17565943792481065
69909,0.09748407419793992
69910,0.0
69911,0.0
69912,0.0
69913,0.0
69914,0.0
69915,0.7077227654020817
69916,0.17565943792481065
69917,0.09748407419793992
69918,0.0
69919,0.0
69920,0.0
69921,0.0
69922,0.0
69923,0.7077227654020817
69924,0.17565943792481065
69925,0.09748407419793992
69926,0.0
69927,0.0
69928,0.0
69929,0.0
69930,0.0
69931,0.7077227654020817
69932,0.17565943792481065
69933,0.09748407419793992
69934,0.0
69935,0.0
69936,0.0
69937,0.0
69938,0.0
69939,0.7077227654020817
69940,0.17565943792481065
69941,0.09748407419793992
69942,0.0
69943,0.0
69944,0.0
69945,0.0
69946,0.0
69947,0.7077227654020817
69948,0.17565943792481065
69949,0.09748407419793992
69950,0.0
69951,0.0
69952,0.0
69953,0.0
69954,0.0
69955,0.731973908381697
69956,0.19948515216341178
69957,0.12124711345690287
69958,0.02368482399291949
69959,0.02368482399291949
69960,0.02368482399291949
69961,0.02368482399291949
69962,0.02368482399291949
69963,0.7077227654020817
69964,0.17565943792481065
69965,0.09748407419793992
69966,0.0
69967,0.0
69968,0.0
69969,0.0
69970,0.0
69971,0.7077227654020817
69972,0.17565943792481065
69973,0.09748407419793992
69974,0.0
69975,0.0
69976,0.0
69977,0.0
69978,0.0
69979,0.7077227654020817
69980,0.17565943792481065
69981,0.09748407419793992
69982,0.0
69983,0.0
69984,0.0
69985,0.0
69986,0.0
69987,0.7077227654020817
69988,0.17565943792481065
69989,0.09748407419793992
69990,0.0
69991,0.0
69992,0.0
69993,0.0
69994,0.0
69995,0.7077227654020817
69996,0.17565943792481065
69997,0.09748407419793992
69998,0.0
69999,0.0
70000,0.0
70001,0.0
70002,0.0
70003,0.7077227654020817
70004,0.17565943792481065
70005,0.09748407419793992
70006,0.0
70007,0.0
70008,0.0
70009,0.0
70010,0.0
70011,0.7077227654020817
70012,0.17565943792481065
70013,0.09748407419793992
70014,0.0
70015,0.0
70016,0.0
70017,0.0
70018,0.0
70019,0.7077227654020817
70020,0.17565943792481065
70021,0.09748407419793992
70022,0.0
70023,0.0
70024,0.0
70025,0.0
70026,0.0
70027,0.7077227654020817
70028,0.17565943792481065
70029,0.09748407419793992
70030,0.0
70031,0.0
70032,0.0
70033,0.0
70034,0.0
70035,0.731973908381697
70036,0.19948515216341178
70037,0.12124711345690287
70038,0.02368482399291949
70039,0.02368482399291949
70040,0.02368482399291949
70041,0.02368482399291949
70042,0.02368482399291949
70043,0.7077227654020817
70044,0.17565943792481065
70045,0.09748407419793992
70046,0.0
70047,0.0
70048,0.0
70049,0.0
70050,0.0
70051,0.7077227654020817
70052,0.17565943792481065
70053,0.09748407419793992
70054,0.0
70055,0.0
70056,0.0
70057,0.0
70058,0.0
70059,0.7077227654020817
70060,0.17565943792481065
70061,0.09748407419793992
70062,0.0
70063,0.0
70064,0.0
70065,0.0
70066,0.0
70067,0.731973908381697
70068,0.19948515216341178
70069,0.12124711345690287
70070,0.02368482399291949
70071,0.02368482399291949
70072,0.02368482399291949
70073,0.02368482399291949
70074,0.02368482399291949
70075,0.7077227654020817
70076,0.17565943792481065
70077,0.09748407419793992
70078,0.0
70079,0.0
70080,0.0
70081,0.0
70082,0.0
70083,0.7077227654020817
70084,0.17565943792481065
70085,0.09748407419793992
70086,0.0
70087,0.0
70088,0.0
70089,0.0
70090,0.0
70091,0.7077227654020817
70092,0.17565943792481065
70093,0.09748407419793992
70094,0.0
70095,0.0
70096,0.0
70097,0.0
70098,0.0
70099,0.7077227654020817
70100,0.17565943792481065
70101,0.09748407419793992
70102,0.0
70103,0.0
70104,0.0
70105,0.0
70106,0.0
70107,0.7077227654020817
70108,0.17565943792481065
70109,0.09748407419793992
70110,0.0
70111,0.0
70112,0.0
70113,0.0
70114,0.0
70115,0.7077227654020817
70116,0.17565943792481065
70117,0.09748407419793992
70118,0.0
70119,0.0
70120,0.0
70121,0.0
70122,0.0
70123,0.7077227654020817
70124,0.17565943792481065
70125,0.09748407419793992
70126,0.0
70127,0.0
70128,0.0
70129,0.0
70130,0.0
70131,0.7077227654020817
70132,0.17565943792481065
70133,0.09748407419793992
70134,0.0
70135,0.0
70136,0.0
70137,0.0
70138,0.0
70139,0.7077227654020817
70140,0.17565943792481065
70141,0.09748407419793992
70142,0.0
70143,0.0
70144,0.0
70145,0.0
70146,0.0
70147,0.731973908381697
70148,0.19948515216341178
70149,0.12124711345690287
70150,0.02368482399291949
70151,0.02368482399291949
70152,0.02368482399291949
70153,0.02368482399291949
70154,0.02368482399291949
70155,0.7077227654020817
70156,0.17565943792481065
70157,0.09748407419793992
70158,0.0
70159,0.0
70160,0.0
70161,0.0
70162,0.0
70163,0.7077227654020817
70164,0.17565943792481065
70165,0.09748407419793992
70166,0.0
70167,0.0
70168,0.0
70169,0.0
70170,0.0
70171,0.7077227654020817
70172,0.17565943792481065
70173,0.09748407419793992
70174,0.0
70175,0.0
70176,0.0
70177,0.0
70178,0.0
70179,0.7077227654020817
70180,0.17565943792481065
70181,0.09748407419793992
70182,0.0
70183,0.0
70184,0.0
70185,0.0
70186,0.0
70187,0.7077227654020817
70188,0.17565943792481065
70189,0.09748407419793992
70190,0.0
70191,0.0
70192,0.0
70193,0.0
70194,0.0
70195,0.7077227654020817
70196,0.17565943792481065
70197,0.09748407419793992
70198,0.0
70199,0.0
70200,0.0
70201,0.0
70202,0.0
70203,0.731973908381697
70204,0.19948515216341178
70205,0.12124711345690287
70206,0.02368482399291949
70207,0.02368482399291949
