Id,WnvPresent
62719,0.020876909007244038
62720,0.020876909007244038
62721,0.020876909007244038
62722,0.020876909007244038
62723,0.020876909007244038
62724,0.7605134406209739
62725,0.13685632813565896
62726,0.9097212641064534
62727,0.04179079761129678
62728,0.04179079761129678
62729,0.04179079761129678
62730,0.04179079761129678
62731,0.04179079761129678
62732,0.7383095506422261
62733,0.11577138204105175
62734,0.8872505047820276
62735,0.020876909007244038
62736,0.020876909007244038
62737,0.020876909007244038
62738,0.020876909007244038
62739,0.020876909007244038
62740,0.7161446905492248
62741,0.09472368903133344
62742,0.8648191959812479
62743,0.0
62744,0.0
62745,0.0
62746,0.0
62747,0.0
62748,0.7161446905492248
62749,0.09472368903133344
62750,0.8648191959812479
62751,0.0
62752,0.0
62753,0.0
62754,0.0
62755,0.0
62756,0.7494066131989321
62757,0.12630919487916792
62758,0.8984809494033961
62759,0.03132922730554277
62760,0.03132922730554277
62761,0.03132922730554277
62762,0.03132922730554277
62763,0.03132922730554277
62764,0.7161446905492248
62765,0.09472368903133344
62766,0.8648191959812479
62767,0.0
62768,0.0
62769,0.0
62770,0.0
62771,0.0
62772,0.7161446905492248
62773,0.09472368903133344
62774,0.8648191959812479
62775,0.0
62776,0.0
62777,0.0
62778,0.0
62779,0.0
62780,0.7272222455560886
62781,0.10524288247327362
62782,0.8760299227907087
62783,0.010433835607265962
62784,0.010433835607265962
62785,0.010433835607265962
62786,0.010433835607265962
62787,0.010433835607265962
62788,0.7272222455560886
62789,0.10524288247327362
62790,0.8760299227907087
62791,0.010433835607265962
62792,0.010433835607265962
62793,0.010433835607265962
62794,0.010433835607265962
62795,0.010433835607265962
62796,0.7161446905492248
62797,0.09472368903133344
62798,0.8648191959812479
62799,0.0
62800,0.0
62801,0.0
62802,0.0
62803,0.0
62804,0.7605134406209739
62805,0.13685632813565896
62806,0.9097212641064534
62807,0.04179079761129678
62808,0.04179079761129678
62809,0.04179079761129678
62810,0.04179079761129678
62811,0.04179079761129678
62812,0.7272222455560886
62813,0.10524288247327362
62814,0.8760299227907087
62815,0.010433835607265962
62816,0.010433835607265962
62817,0.010433835607265962
62818,0.010433835607265962
62819,0.010433835607265962
62820,0.7383095506422261
62821,0.11577138204105175
62822,0.8872505047820276
62823,0.020876909007244038
62824,0.020876909007244038
62825,0.020876909007244038
62826,0.020876909007244038
62827,0.020876909007244038
62828,0.7272222455560886
62829,0.10524288247327362
62830,0.8760299227907087
62831,0.010433835607265962
62832,0.010433835607265962
62833,0.010433835607265962
62834,0.010433835607265962
62835,0.010433835607265962
62836,0.7272222455560886
62837,0.10524288247327362
62838,0.8760299227907087
62839,0.010433835607265962
62840,0.010433835607265962
62841,0.010433835607265962
62842,0.010433835607265962
62843,0.010433835607265962
62844,0.7161446905492248
62845,0.09472368903133344
62846,0.8648191959812479
62847,0.0
62848,0.0
62849,0.0
62850,0.0
62851,0.0
62852,0.7383095506422261
62853,0.11577138204105175
62854,0.8872505047820276
62855,0.020876909007244038
62856,0.020876909007244038
62857,0.020876909007244038
62858,0.020876909007244038
62859,0.020876909007244038
62860,0.7161446905492248
62861,0.09472368903133344
62862,0.8648191959812479
62863,0.0
62864,0.0
62865,0.0
62866,0.0
62867,0.0
62868,0.7383095506422261
62869,0.11577138204105175
62870,0.8872505047820276
62871,0.020876909007244038
62872,0.020876909007244038
62873,0.020876909007244038
62874,0.020876909007244038
62875,0.020876909007244038
62876,0.7383095506422261
62877,0.11577138204105175
62878,0.8872505047820276
62879,0.020876909007244038
62880,0.020876909007244038
62881,0.020876909007244038
62882,0.020876909007244038
62883,0.020876909007244038
62884,0.7161446905492248
62885,0.09472368903133344
62886,0.8648191959812479
62887,0.0
62888,0.0
62889,0.0
62890,0.0
62891,0.0
62892,0.7161446905492248
62893,0.09472368903133344
62894,0.8648191959812479
62895,0.0
62896,0.0
62897,0.0
62898,0.0
62899,0.0
62900,0.7161446905492248
62901,0.09472368903133344
62902,0.8648191959812479
62903,0.0
62904,0.0
62905,0.0
62906,0.0
62907,0.0
62908,0.7161446905492248
62909,0.09472368903133344
62910,0.8648191959812479
62911,0.0
62912,0.0
62913,0.0
62914,0.0
62915,0.0
62916,0.7272222455560886
62917,0.10524288247327362
62918,0.8760299227907087
62919,0.010433835607265962
62920,0.010433835607265962
62921,0.010433835607265962
62922,0.010433835607265962
62923,0.010433835607265962
62924,0.7383095506422261
62925,0.11577138204105175
62926,0.8872505047820276
62927,0.020876909007244038
62928,0.020876909007244038
62929,0.020876909007244038
62930,0.020876909007244038
62931,0.020876909007244038
62932,0.7827564196573622
62933,0.15797858451347402
62934,0.9322315335813371
62935,0.06274172269935008
62936,0.06274172269935008
62937,0.06274172269935008
62938,0.06274172269935008
62939,0.06274172269935008
62940,0.7272222455560886
62941,0.10524288247327362
62942,0.8760299227907087
62943,0.010433835607265962
62944,0.010433835607265962
62945,0.010433835607265962
62946,0.010433835607265962
62947,0.010433835607265962
62948,0.7605134406209739
62949,0.13685632813565896
62950,0.9097212641064534
62951,0.04179079761129678
62952,0.04179079761129678
62953,0.04179079761129678
62954,0.04179079761129678
62955,0.04179079761129678
62956,0.7494066131989321
62957,0.12630919487916792
62958,0.8984809494033961
62959,0.03132922730554277
62960,0.03132922730554277
62961,0.03132922730554277
62962,0.03132922730554277
62963,0.03132922730554277
62964,0.7272222455560886
62965,0.10524288247327362
62966,0.8760299227907087
62967,0.010433835607265962
62968,0.010433835607265962
62969,0.010433835607265962
62970,0.010433835607265962
62971,0.010433835607265962
62972,0.8497204836591301
62973,0.22156978817300477
62974,1.0
62975,0.12581728658492075
62976,0.12581728658492075
62977,0.12581728658492075
62978,0.12581728658492075
62979,0.12581728658492075
62980,0.8161943097694113
62981,0.18973205112099656
62982,0.96607114989453
62983,0.09423767831841623
62984,0.09423767831841623
62985,0.09423767831841623
62986,0.09423767831841623
62987,0.09423767831841623
62988,0.7272222455560886
62989,0.10524288247327362
62990,0.8760299227907087
62991,0.010433835607265962
62992,0.010433835607265962
62993,0.010433835607265962
62994,0.010433835607265962
62995,0.010433835607265962
62996,0.7161446905492248
62997,0.09472368903133344
62998,0.8648191959812479
62999,0.0
63000,0.0
63001,0.0
63002,0.0
63003,0.0
63004,0.7494066131989321
63005,0.12630919487916792
63006,0.8984809494033961
63007,0.03132922730554277
63008,0.03132922730554277
63009,0.03132922730554277
63010,0.03132922730554277
63011,0.03132922730554277
63012,0.7494066131989321
63013,0.12630919487916792
63014,0.8984809494033961
63015,0.03132922730554277
63016,0.03132922730554277
63017,0.03132922730554277
63018,0.03132922730554277
63019,0.03132922730554277
63020,0.7494066131989321
63021,0.12630919487916792
63022,0.8984809494033961
63023,0.03132922730554277
63024,0.03132922730554277
63025,0.03132922730554277
63026,0.03132922730554277
63027,0.03132922730554277
63028,0.7383095506422261
63029,0.11577138204105175
63030,0.8872505047820276
63031,0.020876909007244038
63032,0.020876909007244038
63033,0.020876909007244038
63034,0.020876909007244038
63035,0.020876909007244038
63036,0.7716300403065635
63037,0.14741278896207177
63038,0.9209714563462672
63039,0.052261627037172076
63040,0.052261627037172076
63041,0.052261627037172076
63042,0.052261627037172076
63043,0.052261627037172076
63044,0.7161446905492248
63045,0.09472368903133344
63046,0.8648191959812479
63047,0.0
63048,0.0
63049,0.0
63050,0.0
63051,0.0
63052,0.7161446905492248
63053,0.09472368903133344
63054,0.8648191959812479
63055,0.0
63056,0.0
63057,0.0
63058,0.0
63059,0.0
63060,0.7272222455560886
63061,0.10524288247327362
63062,0.8760299227907087
63063,0.010433835607265962
63064,0.010433835607265962
63065,0.010433835607265962
63066,0.010433835607265962
63067,0.010433835607265962
63068,0.7161446905492248
63069,0.09472368903133344
63070,0.8648191959812479
63071,0.0
63072,0.0
63073,0.0
63074,0.0
63075,0.0
63076,0.7161446905492248
63077,0.09472368903133344
63078,0.8648191959812479
63079,0.0
63080,0.0
63081,0.0
63082,0.0
63083,0.0
63084,0.7272222455560886
63085,0.10524288247327362
63086,0.8760299227907087
63087,0.010433835607265962
63088,0.010433835607265962
63089,0.010433835607265962
63090,0.010433835607265962
63091,0.010433835607265962
63092,0.7605134406209739
63093,0.13685632813565896
63094,0.9097212641064534
63095,0.04179079761129678
63096,0.04179079761129678
63097,0.04179079761129678
63098,0.04179079761129678
63099,0.04179079761129678
63100,0.7161446905492248
63101,0.09472368903133344
63102,0.8648191959812479
63103,0.0
63104,0.0
63105,0.0
63106,0.0
63107,0.0
63108,0.7272222455560886
63109,0.10524288247327362
63110,0.8760299227907087
63111,0.010433835607265962
63112,0.010433835607265962
63113,0.010433835607265962
63114,0.010433835607265962
63115,0.010433835607265962
63116,0.7161446905492248
63117,0.09472368903133344
63118,0.8648191959812479
63119,0.0
63120,0.0
63121,0.0
63122,0.0
63123,0.0
63124,0.7605134406209739
63125,0.13685632813565896
63126,0.9097212641064534
63127,0.04179079761129678
63128,0.04179079761129678
63129,0.04179079761129678
63130,0.04179079761129678
63131,0.04179079761129678
63132,0.7605134406209739
63133,0.13685632813565896
63134,0.9097212641064534
63135,0.04179079761129678
63136,0.04179079761129678
63137,0.04179079761129678
63138,0.04179079761129678
63139,0.04179079761129678
63140,0.7383095506422261
63141,0.7383095506422261
63142,0.11577138204105175
63143,0.11577138204105175
63144,0.11577138204105175
63145,0.11577138204105175
63146,0.11577138204105175
63147,0.8872505047820276
63148,0.020876909007244038
63149,0.020876909007244038
63150,0.020876909007244038
63151,0.020876909007244038
63152,0.020876909007244038
63153,0.020876909007244038
63154,0.020876909007244038
63155,0.7383095506422261
63156,0.11577138204105175
63157,0.8872505047820276
63158,0.020876909007244038
63159,0.020876909007244038
63160,0.020876909007244038
63161,0.020876909007244038
63162,0.020876909007244038
63163,0.7161446905492248
63164,0.09472368903133344
63165,0.8648191959812479
63166,0.0
63167,0.0
63168,0.0
63169,0.0
63170,0.0
63171,0.7161446905492248
63172,0.09472368903133344
63173,0.8648191959812479
63174,0.0
63175,0.0
63176,0.0
63177,0.0
63178,0.0
63179,0.7161446905492248
63180,0.09472368903133344
63181,0.8648191959812479
63182,0.0
63183,0.0
63184,0.0
63185,0.0
63186,0.0
63187,0.7161446905492248
63188,0.09472368903133344
63189,0.8648191959812479
63190,0.0
63191,0.0
63192,0.0
63193,0.0
63194,0.0
63195,0.7161446905492248
63196,0.09472368903133344
63197,0.8648191959812479
63198,0.0
63199,0.0
63200,0.0
63201,0.0
63202,0.0
63203,0.7161446905492248
63204,0.09472368903133344
63205,0.8648191959812479
63206,0.0
63207,0.0
63208,0.0
63209,0.0
63210,0.0
63211,0.7161446905492248
63212,0.09472368903133344
63213,0.8648191959812479
63214,0.0
63215,0.0
63216,0.0
63217,0.0
63218,0.0
63219,0.7161446905492248
63220,0.09472368903133344
63221,0.8648191959812479
63222,0.0
63223,0.0
63224,0.0
63225,0.0
63226,0.0
63227,0.7161446905492248
63228,0.09472368903133344
63229,0.8648191959812479
63230,0.0
63231,0.0
63232,0.0
63233,0.0
63234,0.0
63235,0.7161446905492248
63236,0.09472368903133344
63237,0.8648191959812479
63238,0.0
63239,0.0
63240,0.0
63241,0.0
63242,0.0
63243,0.7161446905492248
63244,0.09472368903133344
63245,0.8648191959812479
63246,0.0
63247,0.0
63248,0.0
63249,0.0
63250,0.0
63251,0.7272222455560886
63252,0.10524288247327362
63253,0.8760299227907087
63254,0.010433835607265962
63255,0.010433835607265962
63256,0.010433835607265962
63257,0.010433835607265962
63258,0.010433835607265962
63259,0.7161446905492248
63260,0.09472368903133344
63261,0.8648191959812479
63262,0.0
63263,0.0
63264,0.0
63265,0.0
63266,0.0
63267,0.7161446905492248
63268,0.09472368903133344
63269,0.8648191959812479
63270,0.0
63271,0.0
63272,0.0
63273,0.0
63274,0.0
63275,0.7161446905492248
63276,0.09472368903133344
63277,0.8648191959812479
63278,0.0
63279,0.0
63280,0.0
63281,0.0
63282,0.0
63283,0.7161446905492248
63284,0.09472368903133344
63285,0.8648191959812479
63286,0.0
63287,0.0
63288,0.0
63289,0.0
63290,0.0
63291,0.7272222455560886
63292,0.10524288247327362
63293,0.8760299227907087
63294,0.010433835607265962
63295,0.010433835607265962
63296,0.010433835607265962
63297,0.010433835607265962
63298,0.010433835607265962
63299,0.7272222455560886
63300,0.10524288247327362
63301,0.8760299227907087
63302,0.010433835607265962
63303,0.010433835607265962
63304,0.010433835607265962
63305,0.010433835607265962
63306,0.010433835607265962
63307,0.7272222455560886
63308,0.10524288247327362
63309,0.8760299227907087
63310,0.010433835607265962
63311,0.010433835607265962
63312,0.010433835607265962
63313,0.010433835607265962
63314,0.010433835607265962
63315,0.7161446905492248
63316,0.09472368903133344
63317,0.8648191959812479
63318,0.0
63319,0.0
63320,0.0
63321,0.0
63322,0.0
63323,0.7161446905492248
63324,0.09472368903133344
63325,0.8648191959812479
63326,0.0
63327,0.0
63328,0.0
63329,0.0
63330,0.0
63331,0.7161446905492248
63332,0.09472368903133344
63333,0.8648191959812479
63334,0.0
63335,0.0
63336,0.0
63337,0.0
63338,0.0
63339,0.7161446905492248
63340,0.09472368903133344
63341,0.8648191959812479
63342,0.0
63343,0.0
63344,0.0
63345,0.0
63346,0.0
63347,0.7161446905492248
63348,0.09472368903133344
63349,0.8648191959812479
63350,0.0
63351,0.0
63352,0.0
63353,0.0
63354,0.0
63355,0.7161446905492248
63356,0.09472368903133344
63357,0.8648191959812479
63358,0.0
63359,0.0
63360,0.0
63361,0.0
63362,0.0
63363,0.7161446905492248
63364,0.09472368903133344
63365,0.8648191959812479
63366,0.0
63367,0.0
63368,0.0
63369,0.0
63370,0.0
63371,0.7161446905492248
63372,0.09472368903133344
63373,0.8648191959812479
63374,0.0
63375,0.0
63376,0.0
63377,0.0
63378,0.0
63379,0.7161446905492248
63380,0.09472368903133344
63381,0.8648191959812479
63382,0.0
63383,0.0
63384,0.0
63385,0.0
63386,0.0
63387,0.7161446905492248
63388,0.09472368903133344
63389,0.8648191959812479
63390,0.0
63391,0.0
63392,0.0
63393,0.0
63394,0.0
63395,0.7161446905492248
63396,0.09472368903133344
63397,0.8648191959812479
63398,0.0
63399,0.0
63400,0.0
63401,0.0
63402,0.0
63403,0.7161446905492248
63404,0.09472368903133344
63405,0.8648191959812479
63406,0.0
63407,0.0
63408,0.0
63409,0.0
63410,0.0
63411,0.7161446905492248
63412,0.09472368903133344
63413,0.8648191959812479
63414,0.0
63415,0.0
63416,0.0
63417,0.0
63418,0.0
63419,0.8050385469785066
63420,0.17913820842908734
63421,0.9547813728883998
63422,0.08372974121498089
63423,0.08372974121498089
63424,0.08372974121498089
63425,0.08372974121498089
63426,0.08372974121498089
63427,0.7161446905492248
63428,0.09472368903133344
63429,0.8648191959812479
63430,0.0
63431,0.0
63432,0.0
63433,0.0
63434,0.0
63435,0.7605134406209739
63436,0.13685632813565896
63437,0.9097212641064534
63438,0.04179079761129678
63439,0.04179079761129678
63440,0.04179079761129678
63441,0.04179079761129678
63442,0.04179079761129678
63443,0.7494066131989321
63444,0.12630919487916792
63445,0.8984809494033961
63446,0.03132922730554277
63447,0.03132922730554277
63448,0.03132922730554277
63449,0.03132922730554277
63450,0.03132922730554277
63451,0.7161446905492248
63452,0.09472368903133344
63453,0.8648191959812479
63454,0.0
63455,0.0
63456,0.0
63457,0.0
63458,0.0
63459,0.7383095506422261
63460,0.11577138204105175
63461,0.8872505047820276
63462,0.020876909007244038
63463,0.020876909007244038
63464,0.020876909007244038
63465,0.020876909007244038
63466,0.020876909007244038
63467,0.7272222455560886
63468,0.10524288247327362
63469,0.8760299227907087
63470,0.010433835607265962
63471,0.010433835607265962
63472,0.010433835607265962
63473,0.010433835607265962
63474,0.010433835607265962
63475,0.7161446905492248
63476,0.09472368903133344
63477,0.8648191959812479
63478,0.0
63479,0.0
63480,0.0
63481,0.0
63482,0.0
63483,0.7161446905492248
63484,0.09472368903133344
63485,0.8648191959812479
63486,0.0
63487,0.0
63488,0.0
63489,0.0
63490,0.0
63491,0.7938925860784884
63492,0.16855372194845053
63493,0.9435015032735983
63494,0.07323109171754538
63495,0.07323109171754538
63496,0.07323109171754538
63497,0.07323109171754538
63498,0.07323109171754538
63499,0.7272222455560886
63500,0.10524288247327362
63501,0.8760299227907087
63502,0.010433835607265962
63503,0.010433835607265962
63504,0.010433835607265962
63505,0.010433835607265962
63506,0.010433835607265962
63507,0.7272222455560886
63508,0.10524288247327362
63509,0.8760299227907087
63510,0.010433835607265962
63511,0.010433835607265962
63512,0.010433835607265962
63513,0.010433835607265962
63514,0.010433835607265962
63515,0.7716300403065635
63516,0.14741278896207177
63517,0.9209714563462672
63518,0.052261627037172076
63519,0.052261627037172076
63520,0.052261627037172076
63521,0.052261627037172076
63522,0.052261627037172076
63523,0.7161446905492248
63524,0.09472368903133344
63525,0.8648191959812479
63526,0.0
63527,0.0
63528,0.0
63529,0.0
63530,0.0
63531,0.7716300403065635
63532,0.14741278896207177
63533,0.9209714563462672
63534,0.052261627037172076
63535,0.052261627037172076
63536,0.052261627037172076
63537,0.052261627037172076
63538,0.052261627037172076
63539,0.7161446905492248
63540,0.09472368903133344
63541,0.8648191959812479
63542,0.0
63543,0.0
63544,0.0
63545,0.0
63546,0.0
63547,0.7161446905492248
63548,0.09472368903133344
63549,0.8648191959812479
63550,0.0
63551,0.0
63552,0.0
63553,0.0
63554,0.0
63555,0.7383095506422261
63556,0.11577138204105175
63557,0.8872505047820276
63558,0.020876909007244038
63559,0.020876909007244038
63560,0.020876909007244038
63561,0.020876909007244038
63562,0.020876909007244038
63563,0.7161446905492248
63564,0.09472368903133344
63565,0.8648191959812479
63566,0.0
63567,0.0
63568,0.0
63569,0.0
63570,0.0
63571,0.8050385469785066
63572,0.17913820842908734
63573,0.9547813728883998
63574,0.08372974121498089
63575,0.08372974121498089
63576,0.08372974121498089
63577,0.08372974121498089
63578,0.08372974121498089
63579,0.7716300403065635
63580,0.14741278896207177
63581,0.9209714563462672
63582,0.052261627037172076
63583,0.052261627037172076
63584,0.052261627037172076
63585,0.052261627037172076
63586,0.052261627037172076
63587,0.7161446905492248
63588,0.09472368903133344
63589,0.8648191959812479
63590,0.0
63591,0.0
63592,0.0
63593,0.0
63594,0.0
63595,0.7161446905492248
63596,0.09472368903133344
63597,0.8648191959812479
63598,0.0
63599,0.0
63600,0.0
63601,0.0
63602,0.0
63603,0.7383095506422261
63604,0.11577138204105175
63605,0.8872505047820276
63606,0.020876909007244038
63607,0.020876909007244038
63608,0.020876909007244038
63609,0.020876909007244038
63610,0.020876909007244038
63611,0.7272222455560886
63612,0.10524288247327362
63613,0.8760299227907087
63614,0.010433835607265962
63615,0.010433835607265962
63616,0.010433835607265962
63617,0.010433835607265962
63618,0.010433835607265962
63619,0.7383095506422261
63620,0.11577138204105175
63621,0.8872505047820276
63622,0.020876909007244038
63623,0.020876909007244038
63624,0.020876909007244038
63625,0.020876909007244038
63626,0.020876909007244038
63627,0.7272222455560886
63628,0.10524288247327362
63629,0.8760299227907087
63630,0.010433835607265962
63631,0.010433835607265962
63632,0.010433835607265962
63633,0.010433835607265962
63634,0.010433835607265962
63635,0.7494066131989321
63636,0.12630919487916792
63637,0.8984809494033961
63638,0.03132922730554277
63639,0.03132922730554277
63640,0.03132922730554277
63641,0.03132922730554277
63642,0.03132922730554277
63643,0.7161446905492248
63644,0.09472368903133344
63645,0.8648191959812479
63646,0.0
63647,0.0
63648,0.0
63649,0.0
63650,0.0
63651,0.7938925860784884
63652,0.16855372194845053
63653,0.9435015032735983
63654,0.07323109171754538
63655,0.07323109171754538
63656,0.07323109171754538
63657,0.07323109171754538
63658,0.07323109171754538
63659,0.7161446905492248
63660,0.09472368903133344
63661,0.8648191959812479
63662,0.0
63663,0.0
63664,0.0
63665,0.0
63666,0.0
63667,0.7272222455560886
63668,0.10524288247327362
63669,0.8760299227907087
63670,0.010433835607265962
63671,0.010433835607265962
63672,0.010433835607265962
63673,0.010433835607265962
63674,0.010433835607265962
63675,0.7272222455560886
63676,0.10524288247327362
63677,0.8760299227907087
63678,0.010433835607265962
63679,0.010433835607265962
63680,0.010433835607265962
63681,0.010433835607265962
63682,0.010433835607265962
63683,0.7161446905492248
63684,0.09472368903133344
63685,0.8648191959812479
63686,0.0
63687,0.0
63688,0.0
63689,0.0
63690,0.0
63691,0.7161446905492248
63692,0.09472368903133344
63693,0.8648191959812479
63694,0.0
63695,0.0
63696,0.0
63697,0.0
63698,0.0
63699,0.7161446905492248
63700,0.09472368903133344
63701,0.8648191959812479
63702,0.0
63703,0.0
63704,0.0
63705,0.0
63706,0.0
63707,0.7161446905492248
63708,0.09472368903133344
63709,0.8648191959812479
63710,0.0
63711,0.0
63712,0.0
63713,0.0
63714,0.0
63715,0.7272222455560886
63716,0.10524288247327362
63717,0.8760299227907087
63718,0.010433835607265962
63719,0.010433835607265962
63720,0.010433835607265962
63721,0.010433835607265962
63722,0.010433835607265962
63723,0.7272222455560886
63724,0.10524288247327362
63725,0.8760299227907087
63726,0.010433835607265962
63727,0.010433835607265962
63728,0.010433835607265962
63729,0.010433835607265962
63730,0.010433835607265962
63731,0.7383095506422261
63732,0.11577138204105175
63733,0.8872505047820276
63734,0.020876909007244038
63735,0.020876909007244038
63736,0.020876909007244038
63737,0.020876909007244038
63738,0.020876909007244038
63739,0.7383095506422261
63740,0.11577138204105175
63741,0.8872505047820276
63742,0.020876909007244038
63743,0.020876909007244038
63744,0.020876909007244038
63745,0.020876909007244038
63746,0.020876909007244038
63747,0.7272222455560886
63748,0.10524288247327362
63749,0.8760299227907087
63750,0.010433835607265962
63751,0.010433835607265962
63752,0.010433835607265962
63753,0.010433835607265962
63754,0.010433835607265962
63755,0.7161446905492248
63756,0.09472368903133344
63757,0.8648191959812479
63758,0.0
63759,0.0
63760,0.0
63761,0.0
63762,0.0
63763,0.7383095506422261
63764,0.11577138204105175
63765,0.8872505047820276
63766,0.020876909007244038
63767,0.020876909007244038
63768,0.020876909007244038
63769,0.020876909007244038
63770,0.020876909007244038
63771,0.7161446905492248
63772,0.09472368903133344
63773,0.8648191959812479
63774,0.0
63775,0.0
63776,0.0
63777,0.0
63778,0.0
63779,0.7605134406209739
63780,0.13685632813565896
63781,0.9097212641064534
63782,0.04179079761129678
63783,0.04179079761129678
63784,0.04179079761129678
63785,0.04179079761129678
63786,0.04179079761129678
63787,0.7605134406209739
63788,0.13685632813565896
63789,0.9097212641064534
63790,0.04179079761129678
63791,0.04179079761129678
63792,0.04179079761129678
63793,0.04179079761129678
63794,0.04179079761129678
63795,0.7605134406209739
63796,0.13685632813565896
63797,0.9097212641064534
63798,0.04179079761129678
63799,0.04179079761129678
63800,0.04179079761129678
63801,0.04179079761129678
63802,0.04179079761129678
63803,0.7383095506422261
63804,0.11577138204105175
63805,0.8872505047820276
63806,0.020876909007244038
63807,0.020876909007244038
63808,0.020876909007244038
63809,0.020876909007244038
63810,0.020876909007244038
63811,0.7161446905492248
63812,0.09472368903133344
63813,0.8648191959812479
63814,0.0
63815,0.0
63816,0.0
63817,0.0
63818,0.0
63819,0.7272222455560886
63820,0.10524288247327362
63821,0.8760299227907087
63822,0.010433835607265962
63823,0.010433835607265962
63824,0.010433835607265962
63825,0.010433835607265962
63826,0.010433835607265962
63827,0.7161446905492248
63828,0.09472368903133344
63829,0.8648191959812479
63830,0.0
63831,0.0
63832,0.0
63833,0.0
63834,0.0
63835,0.7161446905492248
63836,0.09472368903133344
63837,0.8648191959812479
63838,0.0
63839,0.0
63840,0.0
63841,0.0
63842,0.0
63843,0.7161446905492248
63844,0.09472368903133344
63845,0.8648191959812479
63846,0.0
63847,0.0
63848,0.0
63849,0.0
63850,0.0
63851,0.7161446905492248
63852,0.09472368903133344
63853,0.8648191959812479
63854,0.0
63855,0.0
63856,0.0
63857,0.0
63858,0.0
63859,0.7272222455560886
63860,0.10524288247327362
63861,0.8760299227907087
63862,0.010433835607265962
63863,0.010433835607265962
63864,0.010433835607265962
63865,0.010433835607265962
63866,0.010433835607265962
63867,0.7161446905492248
63868,0.09472368903133344
63869,0.8648191959812479
63870,0.0
63871,0.0
63872,0.0
63873,0.0
63874,0.0
63875,0.7161446905492248
63876,0.09472368903133344
63877,0.8648191959812479
63878,0.0
63879,0.0
63880,0.0
63881,0.0
63882,0.0
63883,0.7161446905492248
63884,0.09472368903133344
63885,0.8648191959812479
63886,0.0
63887,0.0
63888,0.0
63889,0.0
63890,0.0
63891,0.7272222455560886
63892,0.10524288247327362
63893,0.8760299227907087
63894,0.010433835607265962
63895,0.010433835607265962
63896,0.010433835607265962
63897,0.010433835607265962
63898,0.010433835607265962
63899,0.7605134406209739
63900,0.13685632813565896
63901,0.9097212641064534
63902,0.04179079761129678
63903,0.04179079761129678
63904,0.04179079761129678
63905,0.04179079761129678
63906,0.04179079761129678
63907,0.7161446905492248
63908,0.09472368903133344
63909,0.8648191959812479
63910,0.0
63911,0.0
63912,0.0
63913,0.0
63914,0.0
63915,0.7161446905492248
63916,0.09472368903133344
63917,0.8648191959812479
63918,0.0
63919,0.0
63920,0.0
63921,0.0
63922,0.0
63923,0.7272222455560886
63924,0.10524288247327362
63925,0.8760299227907087
63926,0.010433835607265962
63927,0.010433835607265962
63928,0.010433835607265962
63929,0.010433835607265962
63930,0.010433835607265962
63931,0.7383095506422261
63932,0.11577138204105175
63933,0.8872505047820276
63934,0.020876909007244038
63935,0.020876909007244038
63936,0.020876909007244038
63937,0.020876909007244038
63938,0.020876909007244038
63939,0.7605134406209739
63940,0.13685632813565896
63941,0.9097212641064534
63942,0.04179079761129678
63943,0.04179079761129678
63944,0.04179079761129678
63945,0.04179079761129678
63946,0.04179079761129678
63947,0.7383095506422261
63948,0.11577138204105175
63949,0.8872505047820276
63950,0.020876909007244038
63951,0.020876909007244038
63952,0.020876909007244038
63953,0.020876909007244038
63954,0.020876909007244038
63955,0.7161446905492248
63956,0.09472368903133344
63957,0.8648191959812479
63958,0.0
63959,0.0
63960,0.0
63961,0.0
63962,0.0
63963,0.7161446905492248
63964,0.09472368903133344
63965,0.8648191959812479
63966,0.0
63967,0.0
63968,0.0
63969,0.0
63970,0.0
63971,0.7494066131989321
63972,0.12630919487916792
63973,0.8984809494033961
63974,0.03132922730554277
63975,0.03132922730554277
63976,0.03132922730554277
63977,0.03132922730554277
63978,0.03132922730554277
63979,0.7161446905492248
63980,0.09472368903133344
63981,0.8648191959812479
63982,0.0
63983,0.0
63984,0.0
63985,0.0
63986,0.0
63987,0.7161446905492248
63988,0.09472368903133344
63989,0.8648191959812479
63990,0.0
63991,0.0
63992,0.0
63993,0.0
63994,0.0
63995,0.7272222455560886
63996,0.10524288247327362
63997,0.8760299227907087
63998,0.010433835607265962
63999,0.010433835607265962
64000,0.010433835607265962
64001,0.010433835607265962
64002,0.010433835607265962
64003,0.7272222455560886
64004,0.10524288247327362
64005,0.8760299227907087
64006,0.010433835607265962
64007,0.010433835607265962
64008,0.010433835607265962
64009,0.010433835607265962
64010,0.010433835607265962
64011,0.7161446905492248
64012,0.09472368903133344
64013,0.8648191959812479
64014,0.0
64015,0.0
64016,0.0
64017,0.0
64018,0.0
64019,0.7605134406209739
64020,0.13685632813565896
64021,0.9097212641064534
64022,0.04179079761129678
64023,0.04179079761129678
64024,0.04179079761129678
64025,0.04179079761129678
64026,0.04179079761129678
64027,0.7272222455560886
64028,0.10524288247327362
64029,0.8760299227907087
64030,0.010433835607265962
64031,0.010433835607265962
64032,0.010433835607265962
64033,0.010433835607265962
64034,0.010433835607265962
64035,0.7383095506422261
64036,0.11577138204105175
64037,0.8872505047820276
64038,0.020876909007244038
64039,0.020876909007244038
64040,0.020876909007244038
64041,0.020876909007244038
64042,0.020876909007244038
64043,0.7272222455560886
64044,0.10524288247327362
64045,0.8760299227907087
64046,0.010433835607265962
64047,0.010433835607265962
64048,0.010433835607265962
